,soil,rainfall,temperature,fertilizer,irrigation,weather,yield,state,season
31890,Loam,261.303919141085,15.535867935506,True,False,Rainy,3.055,Rajasthan,Kharif     
31891,Peaty,283.812589418409,27.8660798425581,False,False,Cloudy,1.794,Maharashtra,Kharif     
31892,Chalky,494.499780179281,35.5216791734054,False,False,Cloudy,2.854,Tamil Nadu,Kharif     
31893,Loam,138.113676342761,25.7681127072369,True,False,Cloudy,3.276,Tamil Nadu,Rabi       
31894,Peaty,307.992140942681,27.6167476278007,True,False,Sunny,3.946,Tamil Nadu,Rabi       
31895,Peaty,532.135175034079,28.0806433006715,True,False,Cloudy,4.975,Haryana,Kharif     
31896,Chalky,172.899575403978,29.5024156791441,False,False,Sunny,1.36,Maharashtra,Kharif     
31897,Silt,702.609474043981,34.9406283668024,False,False,Cloudy,3.293,Punjab,Kharif     
31898,Sandy,440.706172640281,26.9623782320465,True,True,Sunny,4.666,Nagaland,Kharif     
31899,Sandy,440.706172640281,26.9623782320465,True,True,Sunny,4.666,Punjab,Kharif     
31900,Peaty,125.755175269293,22.0410538764244,False,True,Rainy,2.375,Andhra Pradesh,Kharif     
31901,Peaty,125.755175269293,22.0410538764244,False,True,Rainy,2.375,Andhra Pradesh,Kharif     
31902,Silt,440.160575096614,19.5929750929078,True,False,Sunny,4.498,Gujarat,Kharif     
31903,Chalky,145.552188377323,15.2318405590242,False,True,Sunny,2.437,Haryana,Kharif     
31904,Chalky,145.552188377323,15.2318405590242,False,True,Sunny,2.437,Punjab,Kharif     
31905,Silt,210.273288269864,39.502255558217,True,False,Rainy,3.071,Haryana,Kharif     
31906,Clay,485.807660002267,30.9203966624471,False,False,Rainy,1.79,Rajasthan,Kharif     
31907,Loam,645.837769701094,21.3902160223666,False,True,Cloudy,4.406,Gujarat,Kharif     
31908,Clay,488.325003991633,15.3455662352945,True,False,Rainy,3.781,Gujarat,Kharif     
31909,Peaty,244.127553965101,25.7063162076895,False,True,Cloudy,1.439,Tamil Nadu,Whole Year 
31910,Sandy,265.921406818112,37.1740191566723,False,False,Rainy,1.8,Karnataka,Kharif     
31911,Sandy,265.921406818112,37.1740191566723,False,False,Rainy,1.8,Maharashtra,Kharif     
31912,Sandy,265.921406818112,37.1740191566723,False,False,Rainy,1.8,Tamil Nadu,Whole Year 
31913,Sandy,265.921406818112,37.1740191566723,False,False,Rainy,1.8,Tamil Nadu,Kharif     
31914,Sandy,265.921406818112,37.1740191566723,False,False,Rainy,1.8,Tamil Nadu,Kharif     
31915,Sandy,265.921406818112,37.1740191566723,False,False,Rainy,1.8,West Bengal,Kharif     
31916,Sandy,265.921406818112,37.1740191566723,False,False,Rainy,1.8,West Bengal,Kharif     
31917,Chalky,335.390227589022,17.4955128427072,False,False,Rainy,1.471,Odisha,Kharif     
31918,Chalky,335.390227589022,17.4955128427072,False,False,Rainy,1.471,Tripura,Kharif     
31919,Peaty,287.525745924832,19.2273426286668,False,False,Sunny,1.203,Gujarat,Kharif     
31920,Loam,456.014710669718,20.3971859784921,False,True,Rainy,4.111,Punjab,Kharif     
31921,Silt,102.288782155031,28.5559417046759,False,True,Sunny,1.674,Karnataka,Whole Year 
31922,Silt,102.288782155031,28.5559417046759,False,True,Sunny,1.674,Madhya Pradesh,Kharif     
31923,Clay,108.756036400798,37.3646659547969,True,True,Cloudy,3.529,Andhra Pradesh,Kharif     
31924,Clay,108.756036400798,37.3646659547969,True,True,Cloudy,3.529,Andhra Pradesh,Rabi       
31925,Clay,108.756036400798,37.3646659547969,True,True,Cloudy,3.529,Chhattisgarh,Kharif     
31926,Loam,146.947645047741,22.3150327857335,False,True,Cloudy,1.949,Haryana,Kharif     
31927,Chalky,251.404553557138,30.9967543972882,False,False,Cloudy,1.689,Maharashtra,Kharif     
31928,Chalky,251.404553557138,30.9967543972882,False,False,Cloudy,1.689,Tamil Nadu,Kharif     
31929,Peaty,172.009286623478,29.9758830181982,False,True,Sunny,2.54,West Bengal,Kharif     
31930,Silt,610.450858659219,19.2962894459681,False,False,Rainy,3.35,Gujarat,Kharif     
31931,Chalky,147.917830519642,15.3992217435796,False,True,Sunny,1.876,Maharashtra,Kharif     
31932,Chalky,147.917830519642,15.3992217435796,False,True,Sunny,1.876,Tamil Nadu,Kharif     
31933,Clay,178.134361282937,24.0556263881837,True,False,Sunny,2.72,West Bengal,Kharif     
31934,Loam,419.074841282822,33.499337125778,False,False,Cloudy,2.745,Gujarat,Kharif     
31935,Chalky,453.969747216081,31.9466644565218,True,False,Rainy,4.385,Punjab,Kharif     
31936,Clay,199.239116271234,23.9253308880274,True,False,Sunny,2.992,Haryana,Kharif     
31937,Sandy,153.309225002409,25.6732958716539,True,False,Sunny,2.869,Tamil Nadu,Kharif     
31938,Sandy,346.524837588506,25.3146720377008,False,False,Rainy,1.579,Maharashtra,Kharif     
31939,Sandy,346.524837588506,25.3146720377008,False,False,Rainy,1.579,Rajasthan,Kharif     
31940,Silt,554.883537844991,38.7788141302226,False,True,Sunny,4.996,Tamil Nadu,Whole Year 
31941,Chalky,388.253782327446,25.4587708417882,False,True,Rainy,3.306,Tamil Nadu,Rabi       
31942,Peaty,343.867170076309,24.5572673942092,True,True,Rainy,5.277,Gujarat,Kharif     
31943,Clay,145.099053594688,24.2397393314095,False,False,Cloudy,1.3,Gujarat,Kharif     
31944,Clay,145.099053594688,24.2397393314095,False,False,Cloudy,1.3,Kerala,Kharif     
31945,Clay,145.099053594688,24.2397393314095,False,False,Cloudy,1.3,Kerala,Kharif     
31946,Clay,145.099053594688,24.2397393314095,False,False,Cloudy,1.3,Kerala,Kharif     
31947,Clay,145.099053594688,24.2397393314095,False,False,Cloudy,1.3,Kerala,Kharif     
31948,Clay,145.099053594688,24.2397393314095,False,False,Cloudy,1.3,Kerala,Kharif     
31949,Peaty,406.599752338493,24.8146319481895,False,True,Sunny,3.739,Tamil Nadu,Rabi       
31950,Silt,168.949763066257,17.549859801963,False,False,Cloudy,1.938,Karnataka,Whole Year 
31951,Chalky,134.313211998011,37.7919017860922,True,False,Sunny,3.198,Puducherry,Kharif     
31952,Chalky,687.549028256795,35.1162264512129,False,False,Rainy,3.492,Karnataka,Kharif     
31953,Silt,288.739446552683,15.8557986993529,False,False,Rainy,2.079,Gujarat,Kharif     
31954,Silt,288.739446552683,15.8557986993529,False,False,Rainy,2.079,Haryana,Kharif     
31955,Sandy,406.603642520286,39.019512723919,False,True,Sunny,3.988,Punjab,Kharif     
31956,Peaty,127.859434298703,17.027300198119,False,False,Rainy,1.068,Madhya Pradesh,Kharif     
31957,Peaty,127.859434298703,17.027300198119,False,False,Rainy,1.068,Uttar Pradesh,Kharif     
31958,Loam,106.838544767815,38.621784829245,False,True,Rainy,1.687,Karnataka,Whole Year 
31959,Clay,314.312821101174,29.3740642821584,False,False,Rainy,1.972,Karnataka,Rabi       
31960,Clay,314.312821101174,29.3740642821584,False,False,Rainy,1.972,Madhya Pradesh,Kharif     
31961,Clay,314.312821101174,29.3740642821584,False,False,Rainy,1.972,Maharashtra,Kharif     
31962,Peaty,133.783784984236,37.4959163498554,False,False,Sunny,0.899,Andhra Pradesh,Kharif     
31963,Peaty,133.783784984236,37.4959163498554,False,False,Sunny,0.899,Meghalaya,Kharif     
31964,Peaty,133.783784984236,37.4959163498554,False,False,Sunny,0.899,West Bengal,Kharif     
31965,Silt,160.610629608666,19.2252310540232,True,False,Cloudy,2.324,Karnataka,Kharif     
31966,Silt,150.950129093532,17.1670542049078,False,False,Rainy,1.547,Rajasthan,Kharif     
31967,Silt,150.950129093532,17.1670542049078,False,False,Rainy,1.547,Telangana ,Kharif     
31968,Silt,150.950129093532,17.1670542049078,False,False,Rainy,1.547,Telangana ,Kharif     
31969,Silt,150.950129093532,17.1670542049078,False,False,Rainy,1.547,Telangana ,Kharif     
31970,Silt,117.640502341138,24.3878204360263,True,True,Rainy,4.268,Punjab,Kharif     
31971,Clay,115.878985648672,23.0677484091189,False,False,Sunny,1.37,Madhya Pradesh,Kharif     
31972,Clay,115.878985648672,23.0677484091189,False,False,Sunny,1.37,Telangana ,Kharif     
31973,Sandy,243.427884002411,30.4686545147111,False,False,Sunny,1.765,Karnataka,Whole Year 
31974,Chalky,362.938686948456,29.8484149250131,True,False,Sunny,3.675,Rajasthan,Kharif     
31975,Silt,338.040448468141,19.7332304183011,True,False,Cloudy,3.126,Tamil Nadu,Rabi       
31976,Loam,186.735781397187,21.1132032108866,False,False,Sunny,2.249,Tamil Nadu,Kharif     
31977,Silt,149.340131739759,35.192074780523,False,False,Cloudy,1.23,Maharashtra,Kharif     
31978,Sandy,170.816570603135,34.2446546007998,True,False,Rainy,1.989,Karnataka,Kharif     
31979,Sandy,170.816570603135,34.2446546007998,True,False,Rainy,1.989,Karnataka,Kharif     
31980,Silt,176.968506317108,18.7470877102184,False,False,Rainy,1.291,Tamil Nadu,Kharif     
31981,Sandy,164.084168166291,23.2622172275801,True,False,Sunny,1.832,Karnataka,Rabi       
31982,Sandy,270.314123152826,31.2278612889858,False,True,Sunny,3.067,Karnataka,Kharif     
31983,Sandy,207.457624621175,29.6176534758468,True,False,Sunny,3.471,Gujarat,Kharif     
31984,Peaty,372.782814674376,35.9875211364789,False,False,Rainy,1.892,Karnataka,Summer     
31985,Peaty,372.782814674376,35.9875211364789,False,False,Rainy,1.892,Karnataka,Summer     
31986,Peaty,372.782814674376,35.9875211364789,False,False,Rainy,1.892,Maharashtra,Kharif     
31987,Loam,543.470119661862,34.8539210202102,False,False,Sunny,4.072,Punjab,Kharif     
31988,Peaty,129.568321988555,15.1808518122419,True,False,Rainy,2.82,Mizoram,Kharif     
31989,Peaty,129.568321988555,15.1808518122419,True,False,Rainy,2.82,Tamil Nadu,Whole Year 
31990,Clay,486.345645381996,26.7844356021763,False,False,Sunny,3.476,Gujarat,Kharif     
31991,Peaty,165.223367627474,36.2588925707056,False,True,Cloudy,2.781,Haryana,Kharif     
31992,Peaty,348.39876447442,16.1909457776404,False,True,Sunny,2.869,Tamil Nadu,Kharif     
31993,Chalky,293.247117074702,21.4124618568173,False,False,Sunny,0.879,Meghalaya,Kharif     
31994,Sandy,237.676866191272,27.1347242900016,False,False,Cloudy,2.027,Gujarat,Kharif     
31995,Sandy,237.676866191272,27.1347242900016,False,False,Cloudy,2.027,Gujarat,Kharif     
31996,Sandy,237.676866191272,27.1347242900016,False,False,Cloudy,2.027,Karnataka,Whole Year 
31997,Loam,300.80308138815,26.7337179653005,False,False,Rainy,2.431,Tamil Nadu,Whole Year 
31998,Loam,661.712500854711,20.0650944807303,False,True,Rainy,5.15,Puducherry,Kharif     
31999,Loam,185.245586750333,15.0995661416221,True,False,Sunny,2.363,Andhra Pradesh,Kharif     
32000,Loam,185.245586750333,15.0995661416221,True,False,Sunny,2.363,Tamil Nadu,Rabi       
32001,Loam,185.245586750333,15.0995661416221,True,False,Sunny,2.363,Tamil Nadu,Rabi       
32002,Silt,351.686748289202,18.1329215449877,False,False,Sunny,2.332,Maharashtra,Kharif     
32003,Chalky,129.762299247344,25.7354666386855,True,False,Rainy,2.235,Madhya Pradesh,Kharif     
32004,Silt,561.759087519594,31.9034637563134,True,False,Sunny,4.818,Nagaland,Kharif     
32005,Chalky,216.342684698285,29.8746256118838,False,False,Rainy,1.864,Rajasthan,Kharif     
32006,Loam,490.857370898781,27.3612748980954,False,False,Cloudy,3.276,Tamil Nadu,Rabi       
32007,Clay,269.812121790429,17.9057992585261,True,False,Sunny,3.524,Gujarat,Kharif     
32008,Silt,143.86967063496,21.8401597693422,False,False,Cloudy,1.497,Karnataka,Kharif     
32009,Silt,143.86967063496,21.8401597693422,False,False,Cloudy,1.497,Tripura,Kharif     
32010,Chalky,485.557297803369,26.484135132857,False,False,Sunny,2.88,Haryana,Kharif     
32011,Clay,138.165663206819,26.4963958494149,True,False,Rainy,2.905,Gujarat,Kharif     
32012,Silt,168.077921341711,18.0622798637894,True,False,Sunny,2.846,Chhattisgarh,Kharif     
32013,Silt,454.038711481957,31.8257922265278,False,False,Rainy,1.86,Karnataka,Whole Year 
32014,Loam,314.838724558265,24.6037728549542,True,False,Sunny,2.61,Gujarat,Kharif     
32015,Peaty,764.577384927518,20.6601053130497,True,True,Rainy,6.019,Gujarat,Kharif     
32016,Silt,277.378962776661,24.9017029168047,False,True,Rainy,3.739,Tamil Nadu,Rabi       
32017,Peaty,158.280896296019,30.4433915671297,False,False,Cloudy,1.081,Maharashtra,Kharif     
32018,Peaty,158.280896296019,30.4433915671297,False,False,Cloudy,1.081,Uttar Pradesh,Kharif     
32019,Chalky,843.075080110191,37.6226751783952,False,False,Cloudy,4.498,Gujarat,Kharif     
32020,Chalky,189.231781956366,36.728234425379,False,False,Sunny,1.896,Gujarat,Kharif     
32021,Chalky,189.231781956366,36.728234425379,False,False,Sunny,1.896,Karnataka,Summer     
32022,Chalky,189.231781956366,36.728234425379,False,False,Sunny,1.896,Maharashtra,Kharif     
32023,Chalky,189.231781956366,36.728234425379,False,False,Sunny,1.896,Tamil Nadu,Kharif     
32024,Peaty,636.441932615485,32.7582550940937,True,False,Cloudy,4.722,Tamil Nadu,Kharif     
32025,Chalky,113.323955690926,16.9218408581034,True,False,Cloudy,2.585,Haryana,Kharif     
32026,Sandy,239.937001533738,23.1947104746668,False,False,Cloudy,1.313,Karnataka,Whole Year 
32027,Sandy,239.937001533738,23.1947104746668,False,False,Cloudy,1.313,Karnataka,Whole Year 
32028,Sandy,239.937001533738,23.1947104746668,False,False,Cloudy,1.313,Maharashtra,Kharif     
32029,Silt,455.958050788864,15.2851142901167,False,False,Sunny,2.554,Haryana,Kharif     
32030,Clay,120.393674730267,28.5164658936313,False,False,Rainy,1.318,Karnataka,Kharif     
32031,Clay,120.393674730267,28.5164658936313,False,False,Rainy,1.318,Meghalaya,Kharif     
32032,Peaty,123.63632306954,15.4102025747963,False,False,Cloudy,1.273,Madhya Pradesh,Kharif     
32033,Peaty,123.63632306954,15.4102025747963,False,False,Cloudy,1.273,Maharashtra,Kharif     
32034,Peaty,123.63632306954,15.4102025747963,False,False,Cloudy,1.273,Rajasthan,Kharif     
32035,Chalky,798.085106428116,30.2081483263663,False,True,Cloudy,5.699,Karnataka,Kharif     
32036,Clay,315.124434384676,26.2962841488968,True,False,Rainy,3.585,Andhra Pradesh,Kharif     
32037,Chalky,839.515910147949,22.3970955894454,False,True,Rainy,5.496,Gujarat,Kharif     
32038,Sandy,545.929805321187,28.2721281593159,False,False,Rainy,2.678,Punjab,Kharif     
32039,Sandy,194.994792747934,23.4371392554139,False,True,Rainy,2.394,Telangana ,Kharif     
32040,Loam,175.138187775577,24.1872630848359,True,True,Cloudy,3.733,Punjab,Kharif     
32041,Chalky,583.563359001593,16.6175999243096,False,False,Rainy,3.705,Gujarat,Kharif     
32042,Loam,736.762020028672,16.2279876865446,False,False,Rainy,3.192,Gujarat,Kharif     
32043,Silt,318.911916307564,25.7025089570718,False,False,Cloudy,1.556,Maharashtra,Whole Year 
32044,Peaty,570.004870024291,37.0536587751344,False,False,Sunny,3.421,Punjab,Kharif     
32045,Sandy,318.731560581423,26.1033427135573,True,False,Rainy,4.448,Punjab,Kharif     
32046,Peaty,925.076978490669,19.9785689377621,False,False,Rainy,5.0,Nagaland,Kharif     
32047,Peaty,925.076978490669,19.9785689377621,False,False,Rainy,5.0,Puducherry,Kharif     
32048,Peaty,925.076978490669,19.9785689377621,False,False,Rainy,5.0,Punjab,Kharif     
32049,Peaty,925.076978490669,19.9785689377621,False,False,Rainy,5.0,West Bengal,Kharif     
32050,Loam,940.807850311534,37.9031440751784,False,False,Cloudy,5.872,Mizoram,Kharif     
32051,Silt,304.494808284703,24.9135153040765,False,True,Rainy,2.611,Andhra Pradesh,Kharif     
32052,Silt,304.494808284703,24.9135153040765,False,True,Rainy,2.611,Andhra Pradesh,Kharif     
32053,Silt,304.494808284703,24.9135153040765,False,True,Rainy,2.611,Andhra Pradesh,Kharif     
32054,Silt,304.494808284703,24.9135153040765,False,True,Rainy,2.611,Andhra Pradesh,Rabi       
32055,Silt,304.494808284703,24.9135153040765,False,True,Rainy,2.611,Andhra Pradesh,Kharif     
32056,Silt,304.494808284703,24.9135153040765,False,True,Rainy,2.611,Andhra Pradesh,Kharif     
32057,Silt,304.494808284703,24.9135153040765,False,True,Rainy,2.611,Andhra Pradesh,Kharif     
32058,Loam,231.351627545262,22.6052802523654,True,False,Rainy,2.833,Karnataka,Kharif     
32059,Loam,231.351627545262,22.6052802523654,True,False,Rainy,2.833,Tamil Nadu,Kharif     
32060,Sandy,250.998151784041,22.2096163587437,True,False,Cloudy,2.745,Gujarat,Kharif     
32061,Clay,114.915335636501,16.3888511675974,False,False,Cloudy,0.679,Gujarat,Kharif     
32062,Clay,114.915335636501,16.3888511675974,False,False,Cloudy,0.679,Tamil Nadu,Rabi       
32063,Peaty,652.152458042695,20.7105893009134,False,False,Rainy,3.3,West Bengal,Kharif     
32064,Silt,231.667671432838,32.9393718877597,True,False,Rainy,3.184,Telangana ,Kharif     
32065,Peaty,299.728278437767,27.5677634599533,False,False,Rainy,1.681,Rajasthan,Kharif     
32066,Clay,423.246718466305,26.3072665315254,False,False,Rainy,2.4,Punjab,Kharif     
32067,Clay,423.246718466305,26.3072665315254,False,False,Rainy,2.4,Tamil Nadu,Rabi       
32068,Clay,423.246718466305,26.3072665315254,False,False,Rainy,2.4,Tamil Nadu,Rabi       
32069,Clay,423.246718466305,26.3072665315254,False,False,Rainy,2.4,Tamil Nadu,Rabi       
32070,Clay,423.246718466305,26.3072665315254,False,False,Rainy,2.4,Tamil Nadu,Rabi       
32071,Silt,368.934756691115,39.4764164739048,True,True,Sunny,4.404,Andhra Pradesh,Kharif     
32072,Silt,368.934756691115,39.4764164739048,True,True,Sunny,4.404,Andhra Pradesh,Kharif     
32073,Clay,177.528913431426,37.3904442716877,True,False,Sunny,2.835,Tamil Nadu,Kharif     
32074,Peaty,342.819356766477,17.1888579108553,False,False,Sunny,1.678,Karnataka,Kharif     
32075,Peaty,342.819356766477,17.1888579108553,False,False,Sunny,1.678,Maharashtra,Kharif     
32076,Peaty,342.819356766477,17.1888579108553,False,False,Sunny,1.678,Punjab,Kharif     
32077,Peaty,342.819356766477,17.1888579108553,False,False,Sunny,1.678,Tamil Nadu,Kharif     
32078,Peaty,123.3313027042,17.8076756119365,True,True,Sunny,3.923,Punjab,Kharif     
32079,Clay,350.072303873823,32.5054992167392,True,True,Cloudy,4.59,Punjab,Kharif     
32080,Chalky,150.844328826323,24.6519469357771,False,False,Sunny,1.782,Andhra Pradesh,Kharif     
32081,Chalky,150.844328826323,24.6519469357771,False,False,Sunny,1.782,Karnataka,Kharif     
32082,Chalky,150.844328826323,24.6519469357771,False,False,Sunny,1.782,Karnataka,Whole Year 
32083,Chalky,150.844328826323,24.6519469357771,False,False,Sunny,1.782,Karnataka,Kharif     
32084,Chalky,150.844328826323,24.6519469357771,False,False,Sunny,1.782,Rajasthan,Kharif     
32085,Chalky,150.844328826323,24.6519469357771,False,False,Sunny,1.782,Tamil Nadu,Kharif     
32086,Sandy,169.477334366407,23.2978637714744,False,False,Cloudy,1.798,Karnataka,Whole Year 
32087,Silt,192.965060510282,34.0979430874664,False,False,Sunny,1.627,Maharashtra,Kharif     
32088,Silt,192.965060510282,34.0979430874664,False,False,Sunny,1.627,Maharashtra,Kharif     
32089,Silt,192.965060510282,34.0979430874664,False,False,Sunny,1.627,Maharashtra,Kharif     
32090,Silt,288.609848901627,18.7678340489255,False,True,Rainy,2.923,Gujarat,Kharif     
32091,Silt,288.609848901627,18.7678340489255,False,True,Rainy,2.923,Tamil Nadu,Kharif     
32092,Loam,535.434728196494,38.0753241885674,True,False,Cloudy,5.15,Puducherry,Kharif     
32093,Loam,512.839292373763,35.6756023862874,False,False,Rainy,3.154,Tamil Nadu,Whole Year 
32094,Loam,742.132029274164,17.1039047098653,False,False,Cloudy,3.075,Haryana,Kharif     
32095,Silt,346.209408798211,24.7852921447456,True,False,Cloudy,3.375,Maharashtra,Kharif     
